"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24498","34","24498","53"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24505","34","24505","53"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24512","34","24512","53"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24519","60","24519","79"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24528","61","24528","80"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24539","48","24539","67"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24546","42","24546","61"
"javascript-db-redis","/","recommendation","get;;substr('0', indexOf('.'));;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24559","46","24559","93"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24561","46","24561","65"
"javascript-db-redis","/","recommendation","get;;substr('0', indexOf('.'));;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24597","46","24597","93"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24599","46","24599","65"
"javascript-db-redis","/","recommendation","get;;substr('0', indexOf('.'));;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24635","46","24635","93"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24637","46","24637","65"
"javascript-db-redis","/","recommendation","get;;temp;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24665","27","24665","47"
"javascript-db-redis","/","recommendation","get;;temp;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24669","26","24669","46"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/dist/cloudboost.js","24673","26","24673","45"
"javascript-db-redis","/","recommendation","set;;'user';; user ;;UPDATE;;2;;R1R2","/data-service/sdk/src/CloudEvent.js","31","13","31","49"
"javascript-db-redis","/","recommendation","set;;'name';; name ;;UPDATE;;2;;R1R2","/data-service/sdk/src/CloudEvent.js","32","13","32","33"
"javascript-db-redis","/","recommendation","set;;'data';; data ;;UPDATE;;2;;R1R2","/data-service/sdk/src/CloudEvent.js","33","13","33","33"
"javascript-db-redis","/","recommendation","set;;'type';; type ;;UPDATE;;2;;R1R2","/data-service/sdk/src/CloudEvent.js","34","13","34","33"
"javascript-db-redis","/","recommendation","get;;'https://ipinfo.io/json';;;;READ;;2;;R1R2","/data-service/sdk/src/CloudEvent.js","119","5","119","39"
"javascript-db-redis","/","recommendation","get;;'id';; id ;;READ;;2;;R1R2","/data-service/sdk/src/CloudObject.js","200","24","200","40"
"javascript-db-redis","/","recommendation","keys;;cloudQuery.select;;;;READ;;1;;R1","/data-service/sdk/src/CloudObject.js","336","13","336","42"
"javascript-db-redis","/","recommendation","unsubscribe;; ;; ;;OTHER;;1;;R1","/data-service/sdk/src/CloudPush.js","195","31","195","56"
"javascript-db-redis","/","recommendation","subscribe;;{ userVisibleOnly : 'true' };;;;OTHER;;1;;R1","/data-service/sdk/src/CloudPush.js","250","17","250","66"
"javascript-db-redis","/","recommendation","set;;'deviceOS';; deviceOS ;;UPDATE;;2;;R1R2","/data-service/sdk/src/CloudPush.js","333","5","333","37"
"javascript-db-redis","/","recommendation","set;;'deviceToken';; deviceToken ;;UPDATE;;2;;R1R2","/data-service/sdk/src/CloudPush.js","334","5","334","40"
"javascript-db-redis","/","recommendation","set;;'metadata';; metadata ;;UPDATE;;2;;R1R2","/data-service/sdk/src/CloudPush.js","335","5","335","68"
"javascript-db-redis","/","recommendation","get;;'id';; id ;;READ;;2;;R1R2","/data-service/sdk/src/CloudQuery.js","69","24","69","37"
"javascript-db-redis","/","recommendation","get;;'id';; id ;;READ;;2;;R1R2","/data-service/sdk/src/CloudQuery.js","146","24","146","37"
"javascript-db-redis","/","recommendation","keys;;....select;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","325","13","325","36"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1088","33","1088","52"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1095","33","1095","52"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1102","33","1102","52"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1109","33","1109","52"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1116","33","1116","52"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1123","59","1123","78"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1132","60","1132","79"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1143","47","1143","66"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1150","41","1150","60"
"javascript-db-redis","/","recommendation","get;;substr('0', indexOf('.'));;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1164","45","1164","92"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1166","45","1166","64"
"javascript-db-redis","/","recommendation","get;;substr('0', indexOf('.'));;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1205","45","1205","92"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1207","45","1207","64"
"javascript-db-redis","/","recommendation","get;;substr('0', indexOf('.'));;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1246","45","1246","92"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1248","45","1248","64"
"javascript-db-redis","/","recommendation","get;;temp;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1278","26","1278","46"
"javascript-db-redis","/","recommendation","get;;temp;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1282","25","1282","45"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/src/CloudQuery.js","1286","25","1286","44"
"javascript-db-redis","/","recommendation","keys;;opts.extraHeaders;;;;READ;;1;;R1","/data-service/sdk/src/CloudSocketClientLib.js","206","58","206","87"
"javascript-db-redis","/","recommendation","set;;...;;;;UPDATE;;1;;R1","/data-service/sdk/src/CloudSocketClientLib.js","2627","41","2627","105"
"javascript-db-redis","/","recommendation","keys;;packets;;;;READ;;1;;R1","/data-service/sdk/src/CloudSocketClientLib.js","3296","43","3296","55"
"javascript-db-redis","/","recommendation","exec;;str;;;;OTHER;;1;;R1","/data-service/sdk/src/CloudSocketClientLib.js","4056","37","4056","165"
"javascript-db-redis","/","recommendation","exec;;...;;;;OTHER;;1;;R1","/data-service/sdk/src/CloudSocketClientLib.js","4267","33","4267","50"
"javascript-db-redis","/","recommendation","get;;value;;;;READ;;1;;R1","/data-service/sdk/src/CloudSocketClientLib.js","7750","66","7750","75"
"javascript-db-redis","/","recommendation","get;;lex();;;;READ;;1;;R1","/data-service/sdk/src/CloudSocketClientLib.js","7784","79","7784","88"
"javascript-db-redis","/","recommendation","get;;lex();;;;READ;;1;;R1","/data-service/sdk/src/CloudSocketClientLib.js","7833","50","7833","59"
"javascript-db-redis","/","recommendation","get;;'roles';; roles ;;READ;;2;;R1R2","/data-service/sdk/src/CloudUser.js","449","21","449","37"
"javascript-db-redis","/","recommendation","get;;key;;;;READ;;1;;R1","/data-service/sdk/src/PrivateMethods.js","149","68","149","83"
"javascript-db-redis","/","recommendation","get;;'longitude';; longitude ;;READ;;2;;R1R2","/data-service/sdk/src/PrivateMethods.js","282","38","282","57"
"javascript-db-redis","/","recommendation","get;;'latitude';; latitude ;;READ;;2;;R1R2","/data-service/sdk/src/PrivateMethods.js","282","60","282","78"
"javascript-db-redis","/","recommendation","exec;;location.search;;;;OTHER;;1;;R1","/data-service/sdk/src/PrivateMethods.js","744","19","744","45"
"javascript-db-redis","/","recommendation","set;;'view engine';;;;UPDATE;;3;;R1R2R4","/data-service/server.js","26","1","26","29"
"javascript-db-redis","/","recommendation","set;;'port';; port ;;UPDATE;;3;;R1R2R4","/data-service/server.js","36","1","36","21"
"javascript-db-redis","/","recommendation","get;;`config.cacheAppPrefix ':' appId`;;;;READ;;3;;R1R2R3","/data-service/services/app.js","86","28","86","86"
"javascript-db-redis","/","recommendation","setex;;`config.cacheAppPrefix ':' appId`;;;;UPDATE;;3;;R1R2R3","/data-service/services/app.js","100","11","104","11"
"javascript-db-redis","/","recommendation","del;;`config.cacheAppPrefix ':' appId`;;;;DELETE;;3;;R1R2R3","/data-service/services/app.js","182","5","182","63"
"javascript-db-redis","/","recommendation","del;;`config.cacheSchemaPrefix '-' appId ':' tableName`;;;;DELETE;;3;;R1R2R3","/data-service/services/app.js","235","7","235","81"
"javascript-db-redis","/","recommendation","del;;`config.cacheSchemaPrefix '-' appId ':' tableName`;;;;DELETE;;3;;R1R2R3","/data-service/services/app.js","446","7","446","81"
"javascript-db-redis","/","recommendation","get;;`config.cacheSchemaPrefix '-' appId ':' collectionName`;;;;READ;;3;;R1R2R3","/data-service/services/app.js","529","23","529","102"
"javascript-db-redis","/","recommendation","setex;;`config.cacheSchemaPrefix '-' appId ':' collectionName`;;;;UPDATE;;3;;R1R2R3","/data-service/services/app.js","544","7","548","7"
"javascript-db-redis","/","recommendation","setex;;`config.cacheSchemaPrefix '-' appId ':' collectionName`;;;;UPDATE;;3;;R1R2R3","/data-service/services/app.js","553","5","557","5"
"javascript-db-redis","/","recommendation","keys;;defaultDataType;;;;READ;;1;;R1","/data-service/services/app.js","751","31","751","58"
"javascript-db-redis","/","recommendation","del;;`config.cacheAppPrefix ':' appId`;;;;DELETE;;3;;R1R2R3","/data-service/services/app.js","1106","43","1113","6"
"javascript-db-redis","/","recommendation","keys;;document;;;;READ;;1;;R1","/data-service/services/cloudObjects.js","235","21","235","41"
"javascript-db-redis","/","recommendation","keys;;doc;;;;READ;;1;;R1","/data-service/services/cloudObjects.js","923","11","923","26"
"javascript-db-redis","/","recommendation","keys;;document;;;;READ;;1;;R1","/data-service/services/cloudObjects.js","1044","9","1044","29"
"javascript-db-redis","/","recommendation","keys;;val;;;;READ;;1;;R1","/data-service/services/cloudObjects.js","1202","23","1202","38"
"javascript-db-redis","/","recommendation","keys;;obj;;;;READ;;1;;R1","/data-service/services/importHelpers.js","27","19","27","34"
"javascript-db-redis","/","recommendation","keys;;obj;;;;READ;;1;;R1","/data-service/services/importHelpers.js","296","38","296","53"
"javascript-db-redis","/","recommendation","keys;;jSON.data[i];;;;READ;;1;;R1","/data-service/services/importHelpers.js","350","45","350","69"
"javascript-db-redis","/","recommendation","keys;;document[i];;;;READ;;1;;R1","/data-service/services/importHelpers.js","374","24","374","47"
"javascript-db-redis","/","recommendation","get;;`config.cacheSchemaPrefix '-' appId ':' collectionName`;;;;READ;;3;;R1R2R3","/data-service/services/table.js","13","25","13","104"
"javascript-db-redis","/","recommendation","setex;;`config.cacheSchemaPrefix '-' appId ':' collectionName`;;;;UPDATE;;3;;R1R2R3","/data-service/services/table.js","23","11","27","11"
"javascript-db-redis","/","recommendation","setex;;`config.cacheSchemaPrefix '-' appId ':' collectionName`;;;;UPDATE;;3;;R1R2R3","/data-service/services/table.js","30","11","33","11"
